12950.0,0.4593944
12960.0,0.4729456
12970.0,0.5217726
12980.0,0.5105088
12990.0,0.5129051
13000.0,0.4787427
13010.0,0.5127519
13020.0,0.5473083
13030.0,0.5439124
13040.0,0.5561814
13050.0,0.5687817
13060.0,0.5249609
13070.0,0.5541648
13080.0,0.5408131
13090.0,0.5643988
13100.0,0.5284823
13110.0,0.5164893
13120.0,0.5201186
13130.0,0.5168908
13140.0,0.511466
13150.0,0.5628269
13160.0,0.525773
13170.0,0.5483872
13180.0,0.5784165
13190.0,0.5082243
13200.0,0.5596362
13210.0,0.519169
13220.0,0.5605134
13230.0,0.5166677
13240.0,0.5593448
13250.0,0.5641108
13260.0,0.5589604
13270.0,0.5588723
13280.0,0.502924
13290.0,0.5263202
13300.0,0.563796
13310.0,0.5521994
13320.0,0.5607343
13330.0,0.449522
13340.0,0.3842162
13350.0,0.4789581
13360.0,0.5097404
13370.0,0.4519014
13380.0,0.3970718
13390.0,0.3794581
13400.0,0.3771864
13410.0,0.3714052
13420.0,0.4212261
13430.0,0.4135182
13440.0,0.3915825
13450.0,0.4038042
13460.0,0.3551497
13470.0,0.3716986
13480.0,0.3984759
13490.0,0.4004747
13500.0,0.4398409
13510.0,0.4159266
13520.0,0.4309378
13530.0,0.4496644
13540.0,0.4698609
13550.0,0.4801852
13560.0,0.4339692
13570.0,0.4286177
13580.0,0.475318
13590.0,0.4876508
13600.0,0.4389197
13610.0,0.3974087
13620.0,0.3542237
13630.0,0.3602582
13640.0,0.446892
13650.0,0.3757676
13660.0,0.3920021
13670.0,0.4049762
13680.0,0.4478975
13690.0,0.3790156
13700.0,0.3976309
13710.0,0.4094229
13720.0,0.4064156
13730.0,0.3744088
13740.0,0.3753399
13750.0,0.3735662
13760.0,0.3637218
13770.0,0.3688591
13780.0,0.3482735
13790.0,0.3787837
13800.0,0.3760329
13810.0,0.3405957
13820.0,0.3614579
13830.0,0.3413627
13840.0,0.3475344
13850.0,0.32327
13860.0,0.3375323
13870.0,0.3746714
13880.0,0.3562874
13890.0,0.3627458
13900.0,0.3125799
13910.0,0.340081
13920.0,0.411719
13930.0,0.3902922
13940.0,0.3662569
13950.0,0.3680412
13960.0,0.3688216
13970.0,0.3654534
13980.0,0.3747571
13990.0,0.3998897
14000.0,0.3934657
14010.0,0.4295497
14020.0,0.3557058
14030.0,0.3662724
14040.0,0.403005
14050.0,0.4103209
14060.0,0.4154658
14070.0,0.3902387
14080.0,0.4083479
14090.0,0.3988517
14100.0,0.450035
14110.0,0.4485205
14120.0,0.4529611
14130.0,0.3762937
14140.0,0.3659021
14150.0,0.3429126
14160.0,0.3464669
14170.0,0.3206052
14180.0,0.3375028
14190.0,0.4157023
14200.0,0.3564169
14210.0,0.3515287
14220.0,0.3651117
14230.0,0.3542142
14240.0,0.3863274
14250.0,0.3588528
14260.0,0.3467169
14270.0,0.3282014
14280.0,0.3184698
14290.0,0.3156295
14300.0,0.31871
14310.0,0.3457691
14320.0,0.3646232
14330.0,0.3545404
14340.0,0.3662101
14350.0,0.3337753
14360.0,0.3403718
14370.0,0.3696031
14380.0,0.3464422
14390.0,0.3500399
14400.0,0.3364924
14410.0,0.33056
14420.0,0.3202013
14430.0,0.3461429
14440.0,0.3237972
14450.0,0.3334234
14460.0,0.3168224
14470.0,0.3596879
14480.0,0.351097
14490.0,0.352577
14500.0,0.4047136
14510.0,0.3879712
14520.0,0.3345251
14530.0,0.3705561
14540.0,0.3142618
14550.0,0.3035182
14560.0,0.30641
14570.0,0.3411908
14580.0,0.3578719
14590.0,0.3662326
14600.0,0.3607183
14610.0,0.3845477
14620.0,0.4014563
14630.0,0.3802348
14640.0,0.3265238
14650.0,0.3455913
14660.0,0.3521931
14670.0,0.3325907
14680.0,0.3427799
14690.0,0.4032212
14700.0,0.3939007
14710.0,0.3567385
14720.0,0.3808936
14730.0,0.4301826
14740.0,0.4036257
14750.0,0.4113461
14760.0,0.3785918
14770.0,0.4413293
14780.0,0.4101835
14790.0,0.3892111
14800.0,0.3509207
14810.0,0.3103499
14820.0,0.3133628
14830.0,0.2940671
14840.0,0.3469205
14850.0,0.3298104
14860.0,0.3197471
14870.0,0.3039296
14880.0,0.3092456
14890.0,0.3354455
14900.0,0.3113079
14910.0,0.3031811
14920.0,0.3019488
14930.0,0.3387199
14940.0,0.3570217
14950.0,0.3524153
14960.0,0.3397881
14970.0,0.333188
14980.0,0.2994152
14990.0,0.3114241
15000.0,0.3543421
15010.0,0.3229207
15020.0,0.2989404
15030.0,0.3128434
15040.0,0.3424759
15050.0,0.2819516
15060.0,0.3323429
15070.0,0.3062957
15080.0,0.3286139
15090.0,0.2551232
15100.0,0.3007469
15110.0,0.2825886
15120.0,0.3183708
15130.0,0.2829242
15140.0,0.2634826
15150.0,0.3598652
15160.0,0.3538864
15170.0,0.346551
15180.0,0.3249327
15190.0,0.2575223
15200.0,0.2677719
15210.0,0.3586369
15220.0,0.3306753
15230.0,0.3524983
15240.0,0.3191093
15250.0,0.3083947
15260.0,0.3029557
15270.0,0.3074272
15280.0,0.3394627
15290.0,0.3490653
15300.0,0.3900411
15310.0,0.3314284
15320.0,0.3181202
15330.0,0.312994
15340.0,0.2850285
15350.0,0.3153251
15360.0,0.3342925
15370.0,0.3827614
15380.0,0.3785786
15390.0,0.3460172
15400.0,0.3158732
15410.0,0.344165
15420.0,0.3126862
15430.0,0.3043986
15440.0,0.2877353
15450.0,0.2656394
15460.0,0.2876393
15470.0,0.295378
15480.0,0.3220726
15490.0,0.3250055
15500.0,0.3464077
15510.0,0.2925902
15520.0,0.3177308
15530.0,0.2708787
15540.0,0.2843412
15550.0,0.2802618
15560.0,0.3170948
15570.0,0.3055467
15580.0,0.2709866
15590.0,0.2547944
15600.0,0.2426898
15610.0,0.2262748
15620.0,0.2653206
15630.0,0.2697657
15640.0,0.2510913
15650.0,0.2625234
15660.0,0.2595785
15670.0,0.2910702
15680.0,0.2836436
15690.0,0.2875637
15700.0,0.2999776
15710.0,0.288368
15720.0,0.3096979
15730.0,0.343918
15740.0,0.3650718
15750.0,0.3367797
15760.0,0.3526429
15770.0,0.3200191
15780.0,0.331894
15790.0,0.3726304
15800.0,0.420815
15810.0,0.3828821
15820.0,0.3364572
15830.0,0.3743867
15840.0,0.4216195
15850.0,0.3519873
15860.0,0.3518383
15870.0,0.4279082
15880.0,0.4008605
15890.0,0.4206731
15900.0,0.3872999
15910.0,0.3882194
15920.0,0.3901006
15930.0,0.3690242
15940.0,0.358178
15950.0,0.3614497
15960.0,0.3310123
15970.0,0.3483762
15980.0,0.3542264
15990.0,0.3249822
16000.0,0.3892329
16010.0,0.3547314
16020.0,0.4262285
16030.0,0.3911697
16040.0,0.3325514
16050.0,0.3800825
16060.0,0.4272696
16070.0,0.3626689
16080.0,0.3803659
16090.0,0.4135275
16100.0,0.4203905
16110.0,0.39148
16120.0,0.4401749
16130.0,0.4289756
16140.0,0.3440988
16150.0,0.285518
16160.0,0.3184865
16170.0,0.3543146
16180.0,0.2807817
16190.0,0.3154225
16200.0,0.3311409
16210.0,0.375971
16220.0,0.4018024
16230.0,0.3208384
16240.0,0.3693356
16250.0,0.3827773
16260.0,0.3417618
16270.0,0.342076
16280.0,0.3584854
16290.0,0.3728948
16300.0,0.3440419
16310.0,0.3549848
16320.0,0.3657659
16330.0,0.3185972
16340.0,0.2935998
16350.0,0.3159783
16360.0,0.2752604
16370.0,0.2787226
16380.0,0.2718335
16390.0,0.2304974
16400.0,0.2758902
16410.0,0.2598986
16420.0,0.2951491
16430.0,0.2472025
16440.0,0.2647599
16450.0,0.3015793
16460.0,0.3202269
16470.0,0.3184968
16480.0,0.3401101
16490.0,0.2742335
16500.0,0.2697825
16510.0,0.2937815
16520.0,0.2931952
16530.0,0.3467974
16540.0,0.3651773
16550.0,0.4065959
16560.0,0.4506244
16570.0,0.5346816
16580.0,0.4682232
16590.0,0.4172252
16600.0,0.4340959
16610.0,0.460022
16620.0,0.4376009
16630.0,0.5054211
16640.0,0.5226701
16650.0,0.5451481
16660.0,0.5222862
16670.0,0.5443708
16680.0,0.5451407
16690.0,0.6135312
16700.0,0.6147476
16710.0,0.6270199
16720.0,0.6068624
16730.0,0.6484912
16740.0,0.6454206
16750.0,0.6297032
16760.0,0.6412612
16770.0,0.6436173
16780.0,0.6279541
16790.0,0.5936499
16800.0,0.5873781
16810.0,0.6169515
16820.0,0.5695887
16830.0,0.534915
16840.0,0.5558626
16850.0,0.5914515
16860.0,0.5878435
16870.0,0.6281163
16880.0,0.6359898
16890.0,0.6199142
16900.0,0.510952
16910.0,0.5541331
16920.0,0.6157564
16930.0,0.6070381
16940.0,0.5413538
16950.0,0.5302287
16960.0,0.5225862
16970.0,0.4993336
16980.0,0.4776036
16990.0,0.48529
17000.0,0.5083644
17010.0,0.5231594
17020.0,0.5478805
17030.0,0.5367457
17040.0,0.5649188
17050.0,0.4846587
17060.0,0.473331
17070.0,0.5244555
17080.0,0.4720849
17090.0,0.4553284
17100.0,0.4443453
17110.0,0.4535978
17120.0,0.4677202
17130.0,0.4537653
17140.0,0.4553372
17150.0,0.4713961
17160.0,0.4404654
17170.0,0.4813381
17180.0,0.4747885
17190.0,0.4857217
17200.0,0.4721393
17210.0,0.4734364
17220.0,0.4486141
17230.0,0.4172046
17240.0,0.4073557
17250.0,0.4021358
17260.0,0.4111249
17270.0,0.3929264
17280.0,0.3880565
17290.0,0.4834844
17300.0,0.5134537
17310.0,0.5323877
17320.0,0.5176398
17330.0,0.5079823
17340.0,0.5269575
17350.0,0.5575732
17360.0,0.5583586
17370.0,0.586404
17380.0,0.6088154
17390.0,0.5958666
17400.0,0.5851883
17410.0,0.4956845
17420.0,0.554037
17430.0,0.5239645
17440.0,0.5619946
17450.0,0.6070377
17460.0,0.5755835
17470.0,0.571714
17480.0,0.548835
17490.0,0.5641086
17500.0,0.5731702
17510.0,0.5285587
17520.0,0.6069191
17530.0,0.6017385
17540.0,0.6138759
17550.0,0.5720408
17560.0,0.521777
17570.0,0.5334166
17580.0,0.573423
17590.0,0.5486732
17600.0,0.574017
17610.0,0.5778092
17620.0,0.5291439
17630.0,0.5354415
17640.0,0.5539526
17650.0,0.5791621
17660.0,0.5228811
17670.0,0.5548608
17680.0,0.5116143
17690.0,0.5701865
17700.0,0.5424545
17710.0,0.578304
17720.0,0.5886071
17730.0,0.5362849
17740.0,0.5826176
17750.0,0.5979868
17760.0,0.6431924
17770.0,0.5770578
17780.0,0.6318033
17790.0,0.5873011
17800.0,0.5937612
17810.0,0.6190674
17820.0,0.6040167
17830.0,0.5399904
17840.0,0.5780694
17850.0,0.5686119
17860.0,0.565513
17870.0,0.4868507
17880.0,0.4934338
17890.0,0.4706835
17900.0,0.5267331
17910.0,0.5014295
17920.0,0.4723824
17930.0,0.4829627
17940.0,0.4905592
17950.0,0.5328555
17960.0,0.4924245
17970.0,0.4530186
17980.0,0.4826925
17990.0,0.4666815
18000.0,0.4502677
18010.0,0.4796857
18020.0,0.4909952
18030.0,0.4220432
18040.0,0.4647774
18050.0,0.4791433
18060.0,0.4189335
18070.0,0.4580364
18080.0,0.4732756
18090.0,0.4550232
18100.0,0.4115226
18110.0,0.4541528
18120.0,0.493872
18130.0,0.523876
18140.0,0.547196
18150.0,0.5660522
18160.0,0.5557631
18170.0,0.5846725
18180.0,0.5902586
18190.0,0.549854
18200.0,0.4683177
18210.0,0.5167402
18220.0,0.5243666
18230.0,0.5837167
18240.0,0.6496382
18250.0,0.611509
18260.0,0.5713236
18270.0,0.5085115
18280.0,0.5259973
18290.0,0.5749412
18300.0,0.539944
18310.0,0.5241908
18320.0,0.5948134
18330.0,0.6002721
18340.0,0.5551582
18350.0,0.5507595
18360.0,0.5218287
18370.0,0.5168738
18380.0,0.4849836
18390.0,0.4999183
18400.0,0.5036207
18410.0,0.5133296
18420.0,0.5582728
18430.0,0.5603124
18440.0,0.5578768
18450.0,0.5837815
18460.0,0.5813398
18470.0,0.5062077
18480.0,0.5121651
18490.0,0.524349
18500.0,0.5294498
18510.0,0.502973
18520.0,0.4947993
18530.0,0.5465994
18540.0,0.529684
18550.0,0.5244457
18560.0,0.5283846
18570.0,0.4887302
18580.0,0.5152779
18590.0,0.472322
18600.0,0.484559
18610.0,0.4249628
18620.0,0.4082658
18630.0,0.351583
18640.0,0.3975087
18650.0,0.3393313
18660.0,0.3230118
18670.0,0.3636428
18680.0,0.4688317
18690.0,0.4601978
18700.0,0.5281882
18710.0,0.442044
18720.0,0.461242
18730.0,0.4532424
18740.0,0.456113
18750.0,0.4728143
18760.0,0.4857824
18770.0,0.4751728
18780.0,0.4450314
18790.0,0.4297493
18800.0,0.4230025
18810.0,0.4569843
18820.0,0.3847163
18830.0,0.4260592
18840.0,0.4407168
18850.0,0.4353789
18860.0,0.4106475
18870.0,0.4372686
18880.0,0.4431299
18890.0,0.4737476
18900.0,0.4868518
18910.0,0.4974059
18920.0,0.4413426
18930.0,0.4508164
18940.0,0.4691404
18950.0,0.4865109
18960.0,0.4301154
18970.0,0.4457389
18980.0,0.4811562
18990.0,0.454635
19000.0,0.4838524
19010.0,0.4760363
19020.0,0.4948625
19030.0,0.4198957
19040.0,0.4452858
19050.0,0.4963532
19060.0,0.5169019
19070.0,0.5358313
19080.0,0.4915162
19090.0,0.4598806
19100.0,0.4539186
19110.0,0.448664
19120.0,0.4003577
19130.0,0.4704379
19140.0,0.4156658
19150.0,0.4464244
19160.0,0.4582499
19170.0,0.4257776
19180.0,0.4037351
19190.0,0.4424406
19200.0,0.4807201
19210.0,0.4918768
19220.0,0.4418203
19230.0,0.5285013
19240.0,0.440402
19250.0,0.5046635
19260.0,0.4972102
19270.0,0.4430409
19280.0,0.3944375
19290.0,0.4799842
19300.0,0.5013016
19310.0,0.4615478
19320.0,0.4416848
19330.0,0.5005896
19340.0,0.4629173
19350.0,0.5271332
19360.0,0.4698313
19370.0,0.5041527
19380.0,0.4747386
19390.0,0.4231832
19400.0,0.4387735
19410.0,0.4578708
19420.0,0.4710722
19430.0,0.4957231
19440.0,0.5282944
19450.0,0.4422542
19460.0,0.5009593
19470.0,0.490371
19480.0,0.5056217
19490.0,0.5004916
19500.0,0.4821626
19510.0,0.5347738
19520.0,0.5327305
19530.0,0.5987259
19540.0,0.5891905
19550.0,0.5952721
19560.0,0.5104127
19570.0,0.489493
19580.0,0.4291691
19590.0,0.4439224
19600.0,0.4602729
19610.0,0.4576377
19620.0,0.4449235
19630.0,0.4095902
19640.0,0.4143356
19650.0,0.4291598
19660.0,0.4600706
19670.0,0.4549097
19680.0,0.5157171
19690.0,0.433159
19700.0,0.3807778
19710.0,0.3644095
19720.0,0.3702654
19730.0,0.3419794
19740.0,0.398633
19750.0,0.3701401
19760.0,0.4582478
19770.0,0.4678426
19780.0,0.4904331
19790.0,0.4444601
19800.0,0.3901249
19810.0,0.4724531
19820.0,0.4601156
19830.0,0.5062184
19840.0,0.4560391
19850.0,0.5277884
19860.0,0.5049688
19870.0,0.5065305
19880.0,0.4517032
19890.0,0.472595
19900.0,0.4725704
19910.0,0.5060639
19920.0,0.4830117
19930.0,0.5010175
19940.0,0.5304835
19950.0,0.4963625
19960.0,0.4280031
19970.0,0.5101774
19980.0,0.5436121
19990.0,0.5885997
20000.0,0.5515574
20010.0,0.5657338
20020.0,0.5506206
20030.0,0.5679584
20040.0,0.538156
20050.0,0.5327814
20060.0,0.5983329
20070.0,0.5217166
20080.0,0.5001594
20090.0,0.498114
20100.0,0.5223122
20110.0,0.5350878
20120.0,0.5074016
20130.0,0.5158756
20140.0,0.5370794
20150.0,0.5201861
20160.0,0.4608605
20170.0,0.4645553
20180.0,0.5400987
20190.0,0.5018223
20200.0,0.5181103
20210.0,0.4987688
20220.0,0.5281313
20230.0,0.4910474
20240.0,0.4597144
20250.0,0.4947143
20260.0,0.5502346
20270.0,0.5206568
20280.0,0.5034853
20290.0,0.5108417
20300.0,0.4673722
20310.0,0.4279527
20320.0,0.4626485
20330.0,0.4117371
20340.0,0.4317767
20350.0,0.4161772
20360.0,0.4800502
20370.0,0.4472248
20380.0,0.4513054
20390.0,0.3465436
20400.0,0.3804848
20410.0,0.4247576
20420.0,0.4333344
20430.0,0.406444
20440.0,0.3167209
20450.0,0.2925904
20460.0,0.3162258
20470.0,0.2817279
20480.0,0.2348588
20490.0,0.2544446
20500.0,0.2701671
20510.0,0.2674913
20520.0,0.3654707
20530.0,0.3770784
20540.0,0.4288827
20550.0,0.4815396
20560.0,0.4719994
20570.0,0.4424849
20580.0,0.4700604
20590.0,0.4101495
20600.0,0.4302716
20610.0,0.4174026
20620.0,0.3584115
20630.0,0.3134953
20640.0,0.3503255
20650.0,0.4218336
20660.0,0.4146576
20670.0,0.4636711
20680.0,0.5157179
20690.0,0.4373171
20700.0,0.4191558
20710.0,0.3823194
20720.0,0.4155008
20730.0,0.409826
20740.0,0.464638
20750.0,0.4957296
20760.0,0.4829035
20770.0,0.473995
20780.0,0.4030076
20790.0,0.3848006
20800.0,0.432721
20810.0,0.4346887
20820.0,0.4467832
20830.0,0.4370686
20840.0,0.4769153
20850.0,0.4333835
20860.0,0.43037
20870.0,0.3741719
20880.0,0.3627574
20890.0,0.4134499
20900.0,0.4000337
20910.0,0.3974115
20920.0,0.4160253
20930.0,0.3827076
20940.0,0.3922914
20950.0,0.4223425
20960.0,0.4784037
20970.0,0.4120152
20980.0,0.4911065
20990.0,0.4619714
21000.0,0.4535937
21010.0,0.4499327
21020.0,0.4918532
21030.0,0.4828868
21040.0,0.4707853
21050.0,0.4388225
21060.0,0.4941932
21070.0,0.4422971
21080.0,0.4416014
21090.0,0.4911809
21100.0,0.409035
21110.0,0.3749818
21120.0,0.4477375
21130.0,0.4838445
21140.0,0.425857
21150.0,0.4305566
21160.0,0.4862414
21170.0,0.4390646
21180.0,0.4262351
21190.0,0.4754198
21200.0,0.415128
21210.0,0.4910895
21220.0,0.4612833
21230.0,0.4613661
21240.0,0.4870501
21250.0,0.486766
21260.0,0.4913868
21270.0,0.5089817
21280.0,0.5496456
21290.0,0.5343977
21300.0,0.5162058
21310.0,0.5477322
21320.0,0.5351885
21330.0,0.5018447
21340.0,0.5083368
21350.0,0.523247
21360.0,0.5285029
21370.0,0.552294
21380.0,0.5092407
21390.0,0.6170619
21400.0,0.618473
21410.0,0.5912365
21420.0,0.5397503
21430.0,0.5741983
21440.0,0.5249022
21450.0,0.5333962
21460.0,0.4807972
21470.0,0.4461952
21480.0,0.4614248
21490.0,0.4458662
21500.0,0.4124264
21510.0,0.4356042
21520.0,0.4409412
21530.0,0.4833574
21540.0,0.4454416
21550.0,0.4345202
21560.0,0.3234545
21570.0,0.3190441
21580.0,0.2906655
21590.0,0.2744315
21600.0,0.3286094
21610.0,0.3621637
21620.0,0.3977894
21630.0,0.4089941
21640.0,0.4266538
21650.0,0.376857
21660.0,0.3889467
21670.0,0.4140147
21680.0,0.4131265
21690.0,0.3580227
21700.0,0.3827139
21710.0,0.3556657
21720.0,0.3717551
21730.0,0.3363163
21740.0,0.3988167
21750.0,0.4142618
21760.0,0.4136526
21770.0,0.3903029
21780.0,0.3968847
21790.0,0.420371
21800.0,0.390452
21810.0,0.4136926
21820.0,0.3919966
21830.0,0.3884214
21840.0,0.3692958
21850.0,0.3888614
21860.0,0.4267496
21870.0,0.5118985
21880.0,0.4957383
21890.0,0.4995926
21900.0,0.4320871
21910.0,0.4185186
21920.0,0.426239
21930.0,0.4325546
21940.0,0.4144611
21950.0,0.4568363
21960.0,0.4668682
21970.0,0.518362
21980.0,0.5398595
21990.0,0.516548
22000.0,0.4812608
22010.0,0.4521099
22020.0,0.4487742
22030.0,0.4813275
22040.0,0.4778572
22050.0,0.4541836
22060.0,0.4978993
22070.0,0.5192214
22080.0,0.4999141
22090.0,0.5105058
22100.0,0.5108133
22110.0,0.5011827
22120.0,0.5191083
22130.0,0.5599402
22140.0,0.5954887
22150.0,0.5942552
22160.0,0.5417088
22170.0,0.5645302
22180.0,0.6096896
22190.0,0.5871826
22200.0,0.6075995
22210.0,0.5817069
22220.0,0.6157915
22230.0,0.5464111
22240.0,0.5631354
22250.0,0.5642902
22260.0,0.5918016
22270.0,0.5434262
22280.0,0.5677645
22290.0,0.5910401
22300.0,0.5742828
22310.0,0.5778158
22320.0,0.5798975
22330.0,0.5957469
22340.0,0.5907169
22350.0,0.581439
22360.0,0.5455787
22370.0,0.5910943
22380.0,0.6000969
22390.0,0.5589459
22400.0,0.5783786
22410.0,0.5515106
22420.0,0.5972586
22430.0,0.617905
22440.0,0.6190158
22450.0,0.5607104
22460.0,0.5265405
22470.0,0.5092281
22480.0,0.5184655
22490.0,0.516688
22500.0,0.4596188
22510.0,0.4957518
22520.0,0.5305707
22530.0,0.5132822
22540.0,0.5528919
22550.0,0.5254477
22560.0,0.5489684
22570.0,0.5404482
22580.0,0.5612773
22590.0,0.5758253
22600.0,0.6000792
22610.0,0.5893492
22620.0,0.5880535
22630.0,0.573963
22640.0,0.5413116
22650.0,0.5425264
22660.0,0.5543973
22670.0,0.5841048
22680.0,0.4939162
22690.0,0.5378313
22700.0,0.5210474
22710.0,0.5599518
22720.0,0.5395759
22730.0,0.6033896
22740.0,0.5254325
22750.0,0.52979
22760.0,0.5959495
22770.0,0.5186559
22780.0,0.5638635
22790.0,0.5610701
22800.0,0.5474862
22810.0,0.5721992
22820.0,0.5946949
22830.0,0.595735
22840.0,0.5833109
22850.0,0.5183792
22860.0,0.5434985
22870.0,0.5480663
22880.0,0.5293862
22890.0,0.509109
22900.0,0.5181106
22910.0,0.4931636
22920.0,0.4393914
22930.0,0.4875275
22940.0,0.5006583
22950.0,0.4890771
22960.0,0.4872983
22970.0,0.5105638
22980.0,0.4881308
22990.0,0.5330138
23000.0,0.4890629
23010.0,0.5142342
23020.0,0.4708416
23030.0,0.4946244
23040.0,0.5308889
23050.0,0.5270162
23060.0,0.49856
23070.0,0.5042078
23080.0,0.5118905
23090.0,0.487839
23100.0,0.5012029
23110.0,0.4909815
23120.0,0.5509748
23130.0,0.5443598
23140.0,0.6162843
23150.0,0.556439
23160.0,0.576558
23170.0,0.5629422
23180.0,0.512281
23190.0,0.5373304
23200.0,0.5390185
23210.0,0.5606123
23220.0,0.5851257
23230.0,0.5587513
23240.0,0.5034872
23250.0,0.4824349
23260.0,0.5005201
23270.0,0.4557522
23280.0,0.4091925
23290.0,0.420683
23300.0,0.4693093
23310.0,0.3915429
23320.0,0.4059823
23330.0,0.4188907
23340.0,0.4068004
23350.0,0.4156115
23360.0,0.4563434
23370.0,0.4122064
23380.0,0.4302022
23390.0,0.4460022
23400.0,0.3935565
23410.0,0.3695366
23420.0,0.3590196
23430.0,0.4221559
23440.0,0.419069
23450.0,0.4312075
23460.0,0.4383212
23470.0,0.4540957
23480.0,0.4210106
23490.0,0.4828168
23500.0,0.4995105
23510.0,0.5018828
23520.0,0.5024819
23530.0,0.4290103
23540.0,0.4866186
23550.0,0.4757231
23560.0,0.4374162
23570.0,0.4352886
23580.0,0.4153806
23590.0,0.4804133
23600.0,0.5368581
23610.0,0.4900155
23620.0,0.5572614
23630.0,0.5769027
23640.0,0.536944
23650.0,0.4958881
23660.0,0.4384371
23670.0,0.3988379
23680.0,0.3789223
23690.0,0.386278
23700.0,0.3830138
23710.0,0.3854363
23720.0,0.416311
23730.0,0.3599262
23740.0,0.3898658
23750.0,0.3712285
23760.0,0.3570165
23770.0,0.3627909
23780.0,0.4145242
23790.0,0.431059
23800.0,0.3830051
23810.0,0.3366833
23820.0,0.3443989
23830.0,0.4095381
23840.0,0.3855836
23850.0,0.380869
23860.0,0.3383185
23870.0,0.3588729
23880.0,0.3750691
23890.0,0.3462512
23900.0,0.3652926
23910.0,0.3946828
23920.0,0.3691896
23930.0,0.3920431
23940.0,0.4007719
23950.0,0.3735173
23960.0,0.337465
23970.0,0.3945552
23980.0,0.4204016
23990.0,0.4121535
24000.0,0.417343
24010.0,0.4486782
24020.0,0.4499877
24030.0,0.4842896
24040.0,0.4145199
24050.0,0.415544
24060.0,0.4384014
24070.0,0.350574
24080.0,0.3629684
24090.0,0.3974137
24100.0,0.3833738
24110.0,0.3907562
24120.0,0.3769718
24130.0,0.3804491
24140.0,0.3683421
24150.0,0.3946744
24160.0,0.4221384
24170.0,0.3714959
24180.0,0.3850347
24190.0,0.3884836
24200.0,0.4246538
24210.0,0.3916484
24220.0,0.3619435
24230.0,0.3872398
24240.0,0.3171017
24250.0,0.3118125
24260.0,0.318331
24270.0,0.335401
24280.0,0.3778159
24290.0,0.4013466
24300.0,0.4245642
24310.0,0.3581488
24320.0,0.3899665
24330.0,0.4050181
24340.0,0.4313313
24350.0,0.3981544
24360.0,0.4196084
24370.0,0.4516893
24380.0,0.4140413
24390.0,0.3809749
24400.0,0.3496966
24410.0,0.3832216
24420.0,0.364665
24430.0,0.4086325
24440.0,0.4041535
24450.0,0.3713323
24460.0,0.3256898
24470.0,0.3620654
24480.0,0.3835759
24490.0,0.4116797
24500.0,0.4243878
24510.0,0.4039094
24520.0,0.3677276
24530.0,0.3676612
24540.0,0.3713301
24550.0,0.3737565
24560.0,0.3854148
24570.0,0.3526765
24580.0,0.3515846
24590.0,0.3918313
24600.0,0.3496785
24610.0,0.3734268
24620.0,0.3643854
24630.0,0.3762506
24640.0,0.3271129
24650.0,0.3205237
24660.0,0.3176456
24670.0,0.3798296
24680.0,0.358727
24690.0,0.3693488
24700.0,0.3829551
24710.0,0.3741354
24720.0,0.4438944
24730.0,0.3945036
24740.0,0.3663929
24750.0,0.3923443
24760.0,0.3749941
24770.0,0.3965895
24780.0,0.3837729
24790.0,0.3789808
24800.0,0.3725034
24810.0,0.4197514
24820.0,0.4183294
24830.0,0.4325137
24840.0,0.369458
24850.0,0.39296
24860.0,0.3836188
24870.0,0.4201068
24880.0,0.4192206
24890.0,0.4147844
24900.0,0.3552613
24910.0,0.4047137
24920.0,0.3733831
24930.0,0.4254549
24940.0,0.4201333
24950.0,0.4115583
24960.0,0.3854007
24970.0,0.4011668
24980.0,0.5036147
24990.0,0.4455622
25000.0,0.4517277
25010.0,0.4882672
25020.0,0.4871659
25030.0,0.449062
25040.0,0.4032118
25050.0,0.3553443
25060.0,0.3547402
25070.0,0.2976777
25080.0,0.3096792
25090.0,0.337008
25100.0,0.3013235
25110.0,0.3616925
25120.0,0.3439623
25130.0,0.3227108
25140.0,0.3977853
25150.0,0.3888008
25160.0,0.381787
25170.0,0.3392044
25180.0,0.3729083
25190.0,0.4185485
25200.0,0.3690648
25210.0,0.3115205
25220.0,0.2534333
25230.0,0.2992042
25240.0,0.2704649
25250.0,0.3168573
25260.0,0.3224287
25270.0,0.3438719
25280.0,0.3197433
25290.0,0.290505
25300.0,0.3294391
25310.0,0.3276682
25320.0,0.3447956
25330.0,0.3438257
25340.0,0.4335466
25350.0,0.4206506
25360.0,0.400436
25370.0,0.4430613
25380.0,0.4067013
25390.0,0.4149396
25400.0,0.3854535
25410.0,0.338082
25420.0,0.3884168
25430.0,0.3367449
25440.0,0.3816863
25450.0,0.3208078
25460.0,0.3145965
25470.0,0.2767875
25480.0,0.2739897
25490.0,0.2473459
25500.0,0.2428921
25510.0,0.2350946
25520.0,0.2553611
25530.0,0.3013199
25540.0,0.2998306
25550.0,0.3118227
25560.0,0.2864483
25570.0,0.3093569
25580.0,0.3152512
25590.0,0.3434926
25600.0,0.294762
25610.0,0.3087605
25620.0,0.3129876
25630.0,0.3002318
25640.0,0.3919573
25650.0,0.31999
25660.0,0.2945729
25670.0,0.3340527
25680.0,0.2618666
25690.0,0.3015151
25700.0,0.3060541
25710.0,0.2666436
25720.0,0.3000906
25730.0,0.2747301
25740.0,0.3249195
25750.0,0.3757715
25760.0,0.413604
25770.0,0.4059528
25780.0,0.3820039
